[2025-07-24T03:29:09.768+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 2012, 'population': 29550366, 'transformed_at': '2025-07-24T03:28:59.596807'}: 'date'
[2025-07-24T03:29:09.769+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 2011, 'population': 29304086, 'transformed_at': '2025-07-24T03:28:59.596810'}: 'date'
[2025-07-24T03:29:09.769+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 2010, 'population': 29086019, 'transformed_at': '2025-07-24T03:28:59.596812'}: 'date'
[2025-07-24T03:29:09.769+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 2009, 'population': 28896811, 'transformed_at': '2025-07-24T03:28:59.596815'}: 'date'
[2025-07-24T03:29:09.770+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 2008, 'population': 28719041, 'transformed_at': '2025-07-24T03:28:59.596817'}: 'date'
[2025-07-24T03:29:09.771+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 2007, 'population': 28530699, 'transformed_at': '2025-07-24T03:28:59.596820'}: 'date'
[2025-07-24T03:29:09.772+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 2006, 'population': 28324491, 'transformed_at': '2025-07-24T03:28:59.596826'}: 'date'
[2025-07-24T03:29:09.772+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 2005, 'population': 28101180, 'transformed_at': '2025-07-24T03:28:59.596830'}: 'date'
[2025-07-24T03:29:09.773+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 2004, 'population': 27852190, 'transformed_at': '2025-07-24T03:28:59.596832'}: 'date'
[2025-07-24T03:29:09.773+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 2003, 'population': 27580490, 'transformed_at': '2025-07-24T03:28:59.596835'}: 'date'
[2025-07-24T03:29:09.773+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 2002, 'population': 27288217, 'transformed_at': '2025-07-24T03:28:59.596837'}: 'date'
[2025-07-24T03:29:09.773+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 2001, 'population': 26964601, 'transformed_at': '2025-07-24T03:28:59.596844'}: 'date'
[2025-07-24T03:29:09.774+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 2000, 'population': 26598331, 'transformed_at': '2025-07-24T03:28:59.596846'}: 'date'
[2025-07-24T03:29:09.774+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1999, 'population': 26186504, 'transformed_at': '2025-07-24T03:28:59.596849'}: 'date'
[2025-07-24T03:29:09.775+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1998, 'population': 25738095, 'transformed_at': '2025-07-24T03:28:59.596852'}: 'date'
[2025-07-24T03:29:09.775+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1997, 'population': 25274147, 'transformed_at': '2025-07-24T03:28:59.596854'}: 'date'
[2025-07-24T03:29:09.775+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1996, 'population': 24811171, 'transformed_at': '2025-07-24T03:28:59.596857'}: 'date'
[2025-07-24T03:29:09.776+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1995, 'population': 24348919, 'transformed_at': '2025-07-24T03:28:59.596860'}: 'date'
[2025-07-24T03:29:09.776+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1994, 'population': 23881493, 'transformed_at': '2025-07-24T03:28:59.596862'}: 'date'
[2025-07-24T03:29:09.776+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1993, 'population': 23413783, 'transformed_at': '2025-07-24T03:28:59.596865'}: 'date'
[2025-07-24T03:29:09.776+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1992, 'population': 22946340, 'transformed_at': '2025-07-24T03:28:59.596868'}: 'date'
[2025-07-24T03:29:09.777+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1991, 'population': 22483775, 'transformed_at': '2025-07-24T03:28:59.596871'}: 'date'
[2025-07-24T03:29:09.777+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1990, 'population': 22014771, 'transformed_at': '2025-07-24T03:28:59.596874'}: 'date'
[2025-07-24T03:29:09.778+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1989, 'population': 21532589, 'transformed_at': '2025-07-24T03:28:59.596877'}: 'date'
[2025-07-24T03:29:09.779+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1988, 'population': 21054702, 'transformed_at': '2025-07-24T03:28:59.596879'}: 'date'
[2025-07-24T03:29:09.779+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1987, 'population': 20582320, 'transformed_at': '2025-07-24T03:28:59.596882'}: 'date'
[2025-07-24T03:29:09.780+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1986, 'population': 20117122, 'transformed_at': '2025-07-24T03:28:59.596884'}: 'date'
[2025-07-24T03:29:09.780+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1985, 'population': 19648204, 'transformed_at': '2025-07-24T03:28:59.596887'}: 'date'
[2025-07-24T03:29:09.780+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1984, 'population': 19174716, 'transformed_at': '2025-07-24T03:28:59.596889'}: 'date'
[2025-07-24T03:29:09.781+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1983, 'population': 18705957, 'transformed_at': '2025-07-24T03:28:59.596895'}: 'date'
[2025-07-24T03:29:09.781+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1982, 'population': 18246503, 'transformed_at': '2025-07-24T03:28:59.596898'}: 'date'
[2025-07-24T03:29:09.782+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1981, 'population': 17798805, 'transformed_at': '2025-07-24T03:28:59.596900'}: 'date'
[2025-07-24T03:29:09.784+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1980, 'population': 17360949, 'transformed_at': '2025-07-24T03:28:59.596903'}: 'date'
[2025-07-24T03:29:09.785+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1979, 'population': 16933139, 'transformed_at': '2025-07-24T03:28:59.596906'}: 'date'
[2025-07-24T03:29:09.786+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1978, 'population': 16516059, 'transformed_at': '2025-07-24T03:28:59.596908'}: 'date'
[2025-07-24T03:29:09.787+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1977, 'population': 16109806, 'transformed_at': '2025-07-24T03:28:59.596911'}: 'date'
[2025-07-24T03:29:09.788+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1976, 'population': 15716809, 'transformed_at': '2025-07-24T03:28:59.596913'}: 'date'
[2025-07-24T03:29:09.788+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1975, 'population': 15333957, 'transformed_at': '2025-07-24T03:28:59.596916'}: 'date'
[2025-07-24T03:29:09.788+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1974, 'population': 14956552, 'transformed_at': '2025-07-24T03:28:59.596918'}: 'date'
[2025-07-24T03:29:09.789+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1973, 'population': 14582867, 'transformed_at': '2025-07-24T03:28:59.596921'}: 'date'
[2025-07-24T03:29:09.789+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1972, 'population': 14210147, 'transformed_at': '2025-07-24T03:28:59.596923'}: 'date'
[2025-07-24T03:29:09.790+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1971, 'population': 13838067, 'transformed_at': '2025-07-24T03:28:59.596926'}: 'date'
[2025-07-24T03:29:09.790+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1970, 'population': 13501237, 'transformed_at': '2025-07-24T03:28:59.596928'}: 'date'
[2025-07-24T03:29:09.791+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1969, 'population': 13166767, 'transformed_at': '2025-07-24T03:28:59.596931'}: 'date'
[2025-07-24T03:29:09.791+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1968, 'population': 12803993, 'transformed_at': '2025-07-24T03:28:59.596933'}: 'date'
[2025-07-24T03:29:09.792+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1967, 'population': 12448814, 'transformed_at': '2025-07-24T03:28:59.596936'}: 'date'
[2025-07-24T03:29:09.792+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1966, 'population': 12101297, 'transformed_at': '2025-07-24T03:28:59.596939'}: 'date'
[2025-07-24T03:29:09.792+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1965, 'population': 11761085, 'transformed_at': '2025-07-24T03:28:59.596941'}: 'date'
[2025-07-24T03:29:09.793+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1964, 'population': 11427978, 'transformed_at': '2025-07-24T03:28:59.596943'}: 'date'
[2025-07-24T03:29:09.793+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1963, 'population': 11102099, 'transformed_at': '2025-07-24T03:28:59.596946'}: 'date'
[2025-07-24T03:29:09.794+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1962, 'population': 10784612, 'transformed_at': '2025-07-24T03:28:59.596948'}: 'date'
[2025-07-24T03:29:09.794+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1961, 'population': 10475123, 'transformed_at': '2025-07-24T03:28:59.596951'}: 'date'
[2025-07-24T03:29:09.794+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Peru', 'country_code': 'PER', 'year': 1960, 'population': 10174127, 'transformed_at': '2025-07-24T03:28:59.596957'}: 'date'
[2025-07-24T03:29:09.794+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 2024, 'population': 46843, 'transformed_at': '2025-07-24T03:28:59.596960'}: 'date'
[2025-07-24T03:29:09.795+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 2023, 'population': 46758, 'transformed_at': '2025-07-24T03:28:59.596966'}: 'date'
[2025-07-24T03:29:09.796+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 2022, 'population': 46709, 'transformed_at': '2025-07-24T03:28:59.596968'}: 'date'
[2025-07-24T03:29:09.797+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 2021, 'population': 46763, 'transformed_at': '2025-07-24T03:28:59.596971'}: 'date'
[2025-07-24T03:29:09.797+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 2020, 'population': 46870, 'transformed_at': '2025-07-24T03:28:59.596973'}: 'date'
[2025-07-24T03:29:09.798+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 2019, 'population': 46952, 'transformed_at': '2025-07-24T03:28:59.596976'}: 'date'
[2025-07-24T03:29:09.800+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 2018, 'population': 47008, 'transformed_at': '2025-07-24T03:28:59.596978'}: 'date'
[2025-07-24T03:29:09.801+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 2017, 'population': 47050, 'transformed_at': '2025-07-24T03:28:59.596981'}: 'date'
[2025-07-24T03:29:09.801+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 2016, 'population': 47075, 'transformed_at': '2025-07-24T03:28:59.596987'}: 'date'
[2025-07-24T03:29:09.802+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 2015, 'population': 47087, 'transformed_at': '2025-07-24T03:28:59.596989'}: 'date'
[2025-07-24T03:29:09.802+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 2014, 'population': 47089, 'transformed_at': '2025-07-24T03:28:59.596992'}: 'date'
[2025-07-24T03:29:09.802+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 2013, 'population': 47069, 'transformed_at': '2025-07-24T03:28:59.596995'}: 'date'
[2025-07-24T03:29:09.803+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 2012, 'population': 47033, 'transformed_at': '2025-07-24T03:28:59.596997'}: 'date'
[2025-07-24T03:29:09.803+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 2011, 'population': 46886, 'transformed_at': '2025-07-24T03:28:59.597000'}: 'date'
[2025-07-24T03:29:09.803+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 2010, 'population': 46846, 'transformed_at': '2025-07-24T03:28:59.597002'}: 'date'
[2025-07-24T03:29:09.805+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 2009, 'population': 46916, 'transformed_at': '2025-07-24T03:28:59.597005'}: 'date'
[2025-07-24T03:29:09.805+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 2008, 'population': 46835, 'transformed_at': '2025-07-24T03:28:59.597008'}: 'date'
[2025-07-24T03:29:09.806+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 2007, 'population': 46706, 'transformed_at': '2025-07-24T03:28:59.597010'}: 'date'
[2025-07-24T03:29:09.806+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 2006, 'population': 46569, 'transformed_at': '2025-07-24T03:28:59.597013'}: 'date'
[2025-07-24T03:29:09.807+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 2005, 'population': 46437, 'transformed_at': '2025-07-24T03:28:59.597016'}: 'date'
[2025-07-24T03:29:09.807+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 2004, 'population': 46315, 'transformed_at': '2025-07-24T03:28:59.597018'}: 'date'
[2025-07-24T03:29:09.808+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 2003, 'population': 46176, 'transformed_at': '2025-07-24T03:28:59.597021'}: 'date'
[2025-07-24T03:29:09.808+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 2002, 'population': 46020, 'transformed_at': '2025-07-24T03:28:59.597027'}: 'date'
[2025-07-24T03:29:09.808+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 2001, 'population': 45761, 'transformed_at': '2025-07-24T03:28:59.597029'}: 'date'
[2025-07-24T03:29:09.808+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 2000, 'population': 45248, 'transformed_at': '2025-07-24T03:28:59.597032'}: 'date'
[2025-07-24T03:29:09.809+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1999, 'population': 44601, 'transformed_at': '2025-07-24T03:28:59.597034'}: 'date'
[2025-07-24T03:29:09.809+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1998, 'population': 43998, 'transformed_at': '2025-07-24T03:28:59.597037'}: 'date'
[2025-07-24T03:29:09.809+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1997, 'population': 43428, 'transformed_at': '2025-07-24T03:28:59.597039'}: 'date'
[2025-07-24T03:29:09.810+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1996, 'population': 42877, 'transformed_at': '2025-07-24T03:28:59.597042'}: 'date'
[2025-07-24T03:29:09.810+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1995, 'population': 42326, 'transformed_at': '2025-07-24T03:28:59.597044'}: 'date'
[2025-07-24T03:29:09.810+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1994, 'population': 41776, 'transformed_at': '2025-07-24T03:28:59.597055'}: 'date'
[2025-07-24T03:29:09.811+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1993, 'population': 41242, 'transformed_at': '2025-07-24T03:28:59.597058'}: 'date'
[2025-07-24T03:29:09.812+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1992, 'population': 40715, 'transformed_at': '2025-07-24T03:28:59.597061'}: 'date'
[2025-07-24T03:29:09.812+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1991, 'population': 40358, 'transformed_at': '2025-07-24T03:28:59.597064'}: 'date'
[2025-07-24T03:29:09.812+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1990, 'population': 40432, 'transformed_at': '2025-07-24T03:28:59.597066'}: 'date'
[2025-07-24T03:29:09.813+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1989, 'population': 40758, 'transformed_at': '2025-07-24T03:28:59.597070'}: 'date'
[2025-07-24T03:29:09.813+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1988, 'population': 41062, 'transformed_at': '2025-07-24T03:28:59.597072'}: 'date'
[2025-07-24T03:29:09.813+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1987, 'population': 41348, 'transformed_at': '2025-07-24T03:28:59.597075'}: 'date'
[2025-07-24T03:29:09.814+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1986, 'population': 41618, 'transformed_at': '2025-07-24T03:28:59.597077'}: 'date'
[2025-07-24T03:29:09.815+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1985, 'population': 41874, 'transformed_at': '2025-07-24T03:28:59.597080'}: 'date'
[2025-07-24T03:29:09.817+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1984, 'population': 42113, 'transformed_at': '2025-07-24T03:28:59.597083'}: 'date'
[2025-07-24T03:29:09.818+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1983, 'population': 42334, 'transformed_at': '2025-07-24T03:28:59.597085'}: 'date'
[2025-07-24T03:29:09.819+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1982, 'population': 42532, 'transformed_at': '2025-07-24T03:28:59.597088'}: 'date'
[2025-07-24T03:29:09.820+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1981, 'population': 42698, 'transformed_at': '2025-07-24T03:28:59.597090'}: 'date'
[2025-07-24T03:29:09.821+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1980, 'population': 42850, 'transformed_at': '2025-07-24T03:28:59.597093'}: 'date'
[2025-07-24T03:29:09.821+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1979, 'population': 43033, 'transformed_at': '2025-07-24T03:28:59.597100'}: 'date'
[2025-07-24T03:29:09.821+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1978, 'population': 43217, 'transformed_at': '2025-07-24T03:28:59.597102'}: 'date'
[2025-07-24T03:29:09.822+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1977, 'population': 43358, 'transformed_at': '2025-07-24T03:28:59.597105'}: 'date'
[2025-07-24T03:29:09.822+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1976, 'population': 43482, 'transformed_at': '2025-07-24T03:28:59.597107'}: 'date'
[2025-07-24T03:29:09.822+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1975, 'population': 43606, 'transformed_at': '2025-07-24T03:28:59.597110'}: 'date'
[2025-07-24T03:29:09.823+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1974, 'population': 43738, 'transformed_at': '2025-07-24T03:28:59.597112'}: 'date'
[2025-07-24T03:29:09.823+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1973, 'population': 43880, 'transformed_at': '2025-07-24T03:28:59.597115'}: 'date'
[2025-07-24T03:29:09.824+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1972, 'population': 44033, 'transformed_at': '2025-07-24T03:28:59.597117'}: 'date'
[2025-07-24T03:29:09.824+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1971, 'population': 44206, 'transformed_at': '2025-07-24T03:28:59.597120'}: 'date'
[2025-07-24T03:29:09.825+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1970, 'population': 44606, 'transformed_at': '2025-07-24T03:28:59.597122'}: 'date'
[2025-07-24T03:29:09.825+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1969, 'population': 45731, 'transformed_at': '2025-07-24T03:28:59.597125'}: 'date'
[2025-07-24T03:29:09.825+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1968, 'population': 47245, 'transformed_at': '2025-07-24T03:28:59.597127'}: 'date'
[2025-07-24T03:29:09.826+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1967, 'population': 48605, 'transformed_at': '2025-07-24T03:28:59.597130'}: 'date'
[2025-07-24T03:29:09.826+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1966, 'population': 49898, 'transformed_at': '2025-07-24T03:28:59.597136'}: 'date'
[2025-07-24T03:29:09.826+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1965, 'population': 51139, 'transformed_at': '2025-07-24T03:28:59.597139'}: 'date'
[2025-07-24T03:29:09.827+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1964, 'population': 52326, 'transformed_at': '2025-07-24T03:28:59.597142'}: 'date'
[2025-07-24T03:29:09.827+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1963, 'population': 53441, 'transformed_at': '2025-07-24T03:28:59.597144'}: 'date'
[2025-07-24T03:29:09.827+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1962, 'population': 54461, 'transformed_at': '2025-07-24T03:28:59.597147'}: 'date'
[2025-07-24T03:29:09.828+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1961, 'population': 55334, 'transformed_at': '2025-07-24T03:28:59.597150'}: 'date'
[2025-07-24T03:29:09.828+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Kitts and Nevis', 'country_code': 'KNA', 'year': 1960, 'population': 55810, 'transformed_at': '2025-07-24T03:28:59.597156'}: 'date'
[2025-07-24T03:29:09.828+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'St. Lucia', 'country_code': 'LCA', 'year': 2024, 'population': 179744, 'transformed_at': '2025-07-24T03:28:59.597158'}: 'date'
